"24721705142","5491315204","7802508","2016-04-21","659986000"
"24721705142","35ج22405","5634878","1999-05-22","354303000"
"24721705142","69ج62792","3850667","2017-11-09","378095000"
"24721705142","36س59030","9447589","1979-02-16","146784000"
"53072486912","6709115846","6865304","1975-08-14","634347000"
"53072486912","6834158296","2425598","1985-07-24","151243000"
"16407121107","1260762295","7090141","1970-06-02","116305000"
"16407121107","5476428294","5804685","2019-02-12","430505000"
"16407121107","3997203527","8047149","2009-04-17","543732000"
"16407121107","3722043617","4367352","2005-08-08","279804000"
"16407121107","49ط46308","1435305","1984-05-12","151201000"
"16407121107","41ر95832","5868032","2016-05-04","102778000"
"16407121107","46ج44776","9474635","1993-05-05","318745000"
"16407121107","76ی69354","3221607","1985-02-01","355279000"
"52951045385","2347153999","1019926","1993-01-05","431591000"
"47758546229","84ق22264","3513231","2005-02-03","186687000"
"47758546229","45ط22955","9044477","2000-08-21","221270000"
"47758546229","48ر19194","4940300","1996-09-04","203315000"
"19133879823","3494543683","2345888","2012-02-04","308246000"
"19133879823","60و04292","8930246","2018-08-03","145157000"
"19133879823","52ق34478","3583790","1986-02-08","157292000"
"19133879823","69ق38840","8645515","1973-07-19","112069000"
"19133879823","33ج84687","5890462","2014-11-22","143131000"
"71326716984","59ر34145","4280532","2018-12-24","313874000"
"71326716984","27ر27147","2746688","1970-09-14","231716000"
"71326716984","65ر19838","6294944","2006-03-09","163926000"
"71326716984","40و58029","5953803","2011-10-12","309923000"
"24235997001","8131693341","1783584","1980-06-29","101766000"
"24235997001","6196858422","2971187","2016-06-25","224337000"
"24235997001","5018415382","2943784","2017-09-20","174590000"
"25935934679","1908953269","6211590","1984-11-23","364338000"
"25935934679","5401789796","4742634","1970-04-18","438154000"
"25935934679","51ط43423","6103354","1971-06-20","372748000"
"25935934679","48ر73208","7356897","1982-10-04","105110000"
"69728864231","6458659751","3806919","2000-07-07","228767000"
"69728864231","4662859187","6659807","1996-01-18","171010000"
"69728864231","8123117117","4523662","2016-11-25","299154000"
"69728864231","70ی84692","1733890","1976-10-30","120897000"
"69728864231","52ق95022","9303248","1993-12-07","241664000"
"13041994270","4996287676","3021597","2018-10-23","590389000"
"13041994270","5876725937","3357182","2015-10-27","742772000"
"13041994270","32و50870","7877375","1997-12-15","58053000"
"13041994270","85ج09665","5694175","2017-11-19","71976000"
"41620676199","9501624370","1195691","1981-02-08","227205000"
"41620676199","8291321184","9088276","1985-08-24","383276000"
"92443875028","2067474227","7540859","1994-01-30","779196000"
"92443875028","8256261475","6654421","2006-06-01","450126000"
"92443875028","6481916835","4776040","1996-11-14","161540000"
"92443875028","5238533580","9490605","2013-08-11","354666000"
"92443875028","22ط78890","3005044","2000-06-13","177317000"
"92443875028","97ی01251","5100917","2015-06-16","190705000"
"92443875028","43و03547","5620459","1985-11-19","363256000"
"89784585926","2243429877","3595825","1996-02-03","325643000"
"89784585926","9194533584","3403883","1970-07-21","487053000"
"89784585926","1281482330","7183900","1980-10-27","578740000"
"89784585926","2721518914","3441539","1971-02-28","274933000"
"89784585926","74و09421","7671069","1985-05-04","174639000"
"89784585926","30ی06983","2408433","1997-05-15","32950000"
"89784585926","20ر93222","1675918","1995-02-28","282827000"
"89784585926","49ب92290","5352447","2006-06-20","335585000"
"52588149200","9239799444","9015560","1971-07-18","489035000"
"52588149200","2322183265","8403006","2003-02-15","701520000"
"52588149200","8204090773","4967014","2000-04-08","117303000"
"52588149200","7051817863","7000207","1997-12-17","407876000"
"52588149200","89و60702","2199505","1971-04-26","23014000"
"77359964386","6298760345","7623369","2018-03-26","313269000"
"77359964386","1455928335","8872480","2011-09-07","717683000"
"77359964386","9749429408","7033970","2002-07-16","424530000"
"77359964386","95ج46233","6775324","2015-02-22","271263000"
"77359964386","89س87750","4115405","1992-11-04","274298000"
"77359964386","19ق65919","6174597","1999-12-12","383690000"
"20361121649","4652049794","4200996","2019-07-15","577753000"
"20361121649","48و47960","3220656","1980-03-12","304899000"
"20361121649","84ق93955","6312668","1981-10-09","312187000"
"20361121649","36ب95227","7447888","1994-06-24","122096000"
"20361121649","72ق33110","5989609","2009-01-29","100032000"
"13571753652","2468692335","3958026","2012-10-13","474599000"
"13571753652","9281549968","6282132","2014-09-14","172340000"
"13571753652","2484666102","1393114","2008-04-24","286600000"
"88505201754","2079168901","3209518","1978-03-16","104160000"
"88505201754","7036050306","4474488","1988-04-24","238192000"
"88505201754","27ج11059","7310988","2000-04-16","58241000"
"88505201754","83ط30378","4833892","2002-03-17","195591000"
"88505201754","59ی64010","8049681","2011-01-18","69775000"
"88505201754","45ط36104","6070824","1977-11-04","130070000"
"85712969479","5020060657","6676986","2019-09-02","620558000"
"85712969479","5866624006","8085451","2000-10-30","682822000"
"85712969479","68س17919","8835257","2018-02-07","216684000"
"85712969479","34ب22488","8386056","1988-10-15","86877000"
"85712969479","12ط74367","8335602","1985-03-25","357343000"
"60842717268","5545887140","8097819","2000-02-29","568334000"
"60842717268","78ر42317","1992738","2019-09-29","135163000"
"60842717268","10ط26943","7599766","1979-04-08","382876000"
"60842717268","11ر52509","3325829","1973-12-14","380960000"
"60842717268","92ط21159","1341609","2013-04-08","72904000"
"86753890640","1682043645","4347913","2018-09-17","737226000"
"86753890640","9564905975","5533246","1989-07-06","492719000"
"86753890640","68ق22417","1977228","1982-01-24","89049000"
"86753890640","52س10804","7665711","2002-01-20","392405000"
"86753890640","57ط36819","4424706","1986-01-21","66767000"
"86753890640","56ط92711","8092494","1991-09-25","100624000"
"71889028638","8928716062","4985601","2014-10-03","400040000"
"71889028638","7712514158","6195645","1989-04-29","743845000"
"71889028638","7471430585","6723803","1981-04-11","296308000"
"71889028638","8028244405","6639904","1996-12-21","754456000"
"71889028638","26ی97238","2986566","1976-08-20","131498000"
"71889028638","49ط53939","2887515","1974-05-27","195187000"
"71889028638","46ط52718","6566101","2004-04-12","239428000"
"69041552939","59ی56622","5030688","1984-11-28","188562000"
"69041552939","43ط23068","3312482","1995-05-18","341767000"
"69041552939","87ر04088","1676035","2001-01-05","389190000"
"69041552939","32ط23145","6488770","2008-12-01","309077000"
"26666982916","3264120041","4623427","1981-06-21","610944000"
"26666982916","5476871612","9363381","2019-10-20","575776000"
"26666982916","21ق98906","6925402","2013-04-19","325600000"
"26666982916","64ب91114","6581511","1979-04-15","289432000"
"26666982916","44ط69444","3713211","2007-07-28","203049000"
"26666982916","93س24165","6153476","1993-04-21","266017000"
"32346611425","4258523519","7527417","1994-12-27","166485000"
"32346611425","5047244980","4421727","1976-04-18","375714000"
"37662588524","9511312471","5428990","2012-02-04","120272000"
"37662588524","9379411062","9102599","1982-02-06","791066000"
"37662588524","6344406297","3195032","2000-08-01","637757000"
"37662588524","9475777488","3580735","2019-12-17","718894000"
"37662588524","97ب67268","9853910","1989-06-03","322952000"
"37662588524","11ق24987","1493957","1990-04-29","232750000"
"37662588524","88ق03108","5264118","2001-03-24","365625000"
"37662588524","43ق43885","9904410","2008-10-16","189465000"
"72646211541","8673086509","6710049","2004-02-03","316865000"
"72646211541","9273555927","9081030","2008-11-16","267546000"
"72646211541","8315283312","1644849","1973-10-04","210304000"
"72646211541","4674560303","3789609","1971-11-28","489188000"
"72646211541","55س39358","8312487","2019-02-14","98280000"
"55282190306","5435451287","8983655","1973-05-04","203623000"
"55282190306","4550647339","8723917","2007-01-29","445537000"
"55282190306","9041854800","7874319","2001-07-15","750144000"
"55282190306","5841605580","3277373","1972-05-17","215753000"
"55282190306","35ی56068","5426940","1985-08-30","37306000"
"55282190306","11ق80805","5542400","2019-11-12","187676000"
"98541065613","4244378565","6250443","2008-04-10","742351000"
"98541065613","1036959790","5370940","1980-08-10","605573000"
"98541065613","1820263215","9157848","1993-12-11","797780000"
"98541065613","7062516298","8246352","1989-05-24","714019000"
"98541065613","48ی62235","9943267","2004-02-03","271079000"
"98541065613","75ب50884","1369397","1977-05-10","149543000"
"98541065613","15ط87156","5707394","1977-07-04","264386000"
"98541065613","87ر42925","5508306","2009-02-21","285718000"
"27268286356","6756154155","5637726","2001-02-05","581785000"
"27268286356","2474553850","6070098","1972-08-07","410298000"
"27268286356","3694607733","2295403","2011-05-24","792227000"
"39522005251","1000359223","9571570","1994-12-30","753080000"
"39522005251","7630805417","6982278","1986-12-23","253086000"
"39522005251","26ق80067","7869539","2000-09-17","214102000"
"39522005251","55ی59364","4003989","1976-03-23","297860000"
"39522005251","39ب21022","9660382","1983-10-27","31323000"
"67004084608","3046299379","8330599","2013-08-10","558030000"
"67004084608","6788217731","1380476","1982-11-29","393245000"
"67004084608","7909209654","2988064","2000-04-02","254326000"
"67004084608","9132010309","1034257","2008-08-02","516040000"
"67004084608","34ط99085","2295502","1987-08-09","174925000"
"67004084608","60و74705","7907582","2002-03-03","388345000"
"63812467111","2179080584","1261599","1999-01-20","761332000"
"63812467111","6571862149","1894551","1992-12-31","625935000"
"63812467111","9212503328","4110994","2012-03-08","498176000"
"63812467111","73ق58316","7980314","2018-07-24","166337000"
"63812467111","31ج07253","5151379","1995-02-20","265632000"
"63812467111","78ج25814","5742314","1977-02-07","390557000"
"63812467111","14ط62495","3061789","2005-01-12","82516000"
"20914509447","3516317848","5312875","2008-06-10","453510000"
"20914509447","3432535398","1208095","2007-06-14","492235000"
"20914509447","4524011190","7859941","1973-09-05","357752000"
"20914509447","2547109691","1629719","1994-10-23","758057000"
"47695557236","6906197999","5682752","2015-08-16","618843000"
"47695557236","90ق53351","8524766","2004-06-08","217231000"
"47695557236","56ر64089","9674333","1970-12-20","366041000"
"47695557236","65ی64072","7624329","1984-06-18","286690000"
"76902867265","7032871862","7810187","1992-10-14","111530000"
"76902867265","81و67385","8151253","1999-08-19","275594000"
"76902867265","76ب15102","3802006","1973-05-23","384270000"
"76902867265","52ط43922","2975263","2011-11-24","349534000"
"76902867265","48ق05799","5795587","1997-07-14","390163000"
"17133422779","4415460133","8980834","1989-03-11","111993000"
"17133422779","5287418352","1346202","2019-05-23","621304000"
"17133422779","6692122198","2918786","1973-02-13","496526000"
"17133422779","80ق20231","2214845","1985-12-02","112576000"
"17133422779","90ج81256","7697747","1977-08-29","312343000"
"17133422779","48ج96669","7325880","2010-10-25","62764000"
"27856558349","9652028323","4521820","1988-05-27","778488000"
"27856558349","3063482317","7128761","2018-08-12","277537000"
"27856558349","55ب46535","5485308","2005-12-21","74647000"
"27856558349","81س20854","4115318","2016-06-06","218968000"
"27856558349","80ی68578","1410706","1971-02-01","43815000"
"27856558349","91ق39594","7435985","2003-03-11","33228000"
"33212973498","2157549361","1330751","2012-04-05","224489000"
"33212973498","4680840613","8375029","1970-02-13","649827000"
"33212973498","53ی38309","8005271","1974-09-06","109577000"
"33212973498","59ر85000","5593816","1990-01-22","376224000"
"33212973498","15ر55849","7643218","1971-04-11","21363000"
"33212973498","99س44960","2146815","2017-08-08","53246000"
"81298152907","6461043134","3473952","1974-09-10","192280000"
"42633959927","8308316546","4513720","2000-05-27","466625000"
"42633959927","3353889150","8579451","1998-09-27","341514000"
"42633959927","3022410139","1607757","2001-09-20","462071000"
"52936271546","1694427071","1676562","2002-09-25","298802000"
"52936271546","35ج04325","9961599","1972-05-31","298778000"
"52936271546","87ر89056","1218962","1998-04-13","205099000"
"52936271546","96و21592","2838772","1991-07-02","278264000"
"52936271546","25ق14808","4274464","2001-05-05","29208000"
"87697926242","6272024261","6170470","1972-05-19","664881000"
"87697926242","33ی08620","7339015","1983-05-25","315605000"
"52851536220","66س92222","8548846","2014-04-05","141984000"
"52851536220","35ی72864","1705525","2018-06-16","39076000"
"52851536220","42س39444","3543349","1972-11-27","27280000"
"52851536220","85و51904","7409845","1985-05-19","64511000"
"18308846467","2156432974","4692704","1976-11-26","256108000"
"18308846467","12ج90837","3135085","2007-09-03","177879000"
"18308846467","66ق39538","5261656","1974-02-25","239099000"
"67182041710","4561655956","1280069","1980-07-14","209293000"
"67182041710","3924670600","8276284","1974-08-06","146442000"
"67182041710","74ج60591","4066815","1970-04-29","92587000"
"67182041710","15ر60852","7826971","1999-06-03","319423000"
"67182041710","54ر72191","8027029","1984-07-31","251071000"
"47850006640","9978198336","2176142","1979-01-29","185811000"
"47850006640","12ب51802","2014262","1991-09-07","133306000"
