"09602706914","09517913117","4844689","2009-06-01T11:06:44","05:16"
"09583519564","09530861713","9565726","1995-01-10T04:03:09","13:32"
"09955589831","09912342732","7816496","2008-10-11T06:10:25","00:36"
"09576316143","09439465388","5428478","2011-10-10T22:36:24","10:26"
"09877565377","09711521661","1166034","2005-05-11T07:16:19","06:34"
"09128797131","09821771592","2936212","2016-01-31T17:11:46","18:56"
"09740956412","09263392409","5203916","1984-05-31T17:17:34","05:01"
"09869650264","09719573901","4719598","2008-08-11T18:34:13","01:33"
"09226506237","09635169070","6351088","2005-04-01T15:32:40","16:38"
"09624830487","09240935052","3028229","1985-02-27T01:02:30","08:35"
"09737507256","09958251165","6919946","1994-09-15T20:04:25","22:41"
"09615038463","09557349216","6146430","2018-04-12T00:13:48","01:16"
"09766859374","09630681928","1555972","1972-12-18T12:07:09","22:28"
"09617293904","09440702091","5526465","1973-09-25T00:07:03","00:11"
"09603867329","09349352131","3334994","2013-08-01T01:51:53","01:24"
"09421954268","09601878593","8472948","2016-07-13T10:34:54","21:21"
"09357692261","09912944628","3320840","1978-05-03T14:16:38","20:29"
"09856893539","09983589803","8551614","2007-10-03T14:05:26","05:46"
"09919185007","09747327768","5311133","1973-02-13T19:41:45","11:25"
"09829545868","09121154276","6065812","1983-07-24T06:47:03","17:54"
"09970388653","09256218960","4832715","1988-03-13T13:27:57","05:17"
"09586273571","09828191731","9595267","2001-09-06T09:28:53","02:46"
"09323109036","09668306733","6980606","1979-08-11T07:47:14","12:00"
"09732591103","09124811512","9596550","2016-08-18T12:25:51","23:56"
"09332071067","09698613799","1692349","1985-04-04T18:02:22","07:37"
"09791942273","09800069254","3846255","2005-05-26T09:13:58","11:57"
"09142976242","09650305988","1305840","2014-09-19T02:21:30","20:17"
"09719416100","09969800576","6489505","2018-02-28T03:43:13","09:39"
"09923287664","09863961746","5016614","2013-02-13T02:38:25","15:27"
"09235078795","09282543682","7224777","1988-11-06T20:05:04","07:54"
"09945348295","09969235102","3421850","1991-12-29T15:35:28","03:59"
"09746026786","09384162932","5531913","2013-05-02T16:55:34","07:45"
"09851334956","09469936797","3790783","2018-07-20T23:05:24","15:38"
"09836033280","09569461372","8105122","1978-05-10T20:35:42","00:10"
"09713212096","09772354527","7347915","1976-03-10T17:51:28","13:22"
"09419729473","09331811291","9615056","2010-04-22T01:53:49","08:56"
"09825102958","09954489607","1301219","1992-02-29T22:36:29","03:16"
"09457951630","09472724229","8671999","1988-03-29T11:55:35","15:33"
"09601488303","09890976287","5198197","1978-02-04T18:24:41","11:34"
"09533587783","09120273842","6962166","2002-06-21T10:56:31","18:06"
"09308619496","09757214630","7809783","1985-12-23T03:00:17","06:09"
"09721298651","09494126194","7918577","1983-04-02T03:51:29","06:30"
"09313365097","09242810737","7800371","1985-11-22T16:34:14","04:00"
"09105193100","09282974487","1874361","2010-08-16T12:20:28","19:29"
"09981721478","09694098633","6584266","2008-09-15T05:53:04","02:58"
"09350158484","09955702814","3736743","2010-07-30T18:24:24","12:54"
"09360120756","09841759012","8242474","1996-07-10T22:23:41","22:01"
"09607169679","09327563412","5988475","2009-05-04T01:44:34","03:34"
"09698979111","09165700014","7492109","1985-02-26T04:22:59","07:40"
"09789594124","09731072793","2742628","2008-09-21T05:24:47","18:03"
"09210234560","09301704206","1494909","1992-07-30T11:23:50","22:50"
"09869573698","09121810169","1758746","1981-08-20T07:48:09","02:36"
"09409747254","09792019065","1950451","2007-06-29T12:03:17","05:03"
"09861571089","09407701017","1187696","1978-02-14T22:51:25","04:40"
"09221073836","09714679326","3141950","1976-05-30T06:22:01","08:53"
"09728349409","09681583502","5990622","1976-02-11T01:32:51","00:53"
"09517671898","09781011836","8958096","2016-04-21T05:12:14","09:25"
"09208784788","09143534937","8115385","1998-10-19T10:07:19","22:39"
"09818108949","09344272730","3440993","2004-10-25T13:48:10","08:57"
"09559892942","09643097086","5818015","2013-01-14T22:28:38","00:46"
"09292767159","09234189824","4145644","2004-09-13T00:30:16","17:57"
"09163274545","09419215117","8408218","1972-08-27T11:32:04","21:21"
"09334694946","09525451536","3766976","1988-09-18T04:12:01","22:21"
"09743311810","09128474686","3385996","1994-07-11T06:12:02","00:41"
"09595529466","09429139117","4439413","1991-09-05T18:06:35","14:49"
"09768258731","09418129496","5646794","1988-09-07T20:12:58","23:16"
"09457652223","09172148049","6128370","2014-01-06T22:57:49","15:11"
"09331108666","09801561076","5689755","1993-01-20T16:21:10","16:06"
"09973325112","09487483444","8809087","1995-04-13T19:00:58","15:51"
"09514409053","09764414194","5514195","1999-08-04T02:28:42","22:58"
"09839338440","09744154435","2293838","2016-01-21T03:55:11","18:40"
"09128599191","09345012557","2883155","1994-07-11T05:59:04","09:54"
"09337953537","09975138671","5845427","2016-10-30T14:56:08","08:24"
"09287491654","09558134815","1411687","1987-02-25T21:07:13","01:38"
"09130875563","09260202481","9389980","2008-04-03T17:41:06","09:10"
"09387703010","09622516820","3424780","1997-01-27T23:56:33","10:25"
"09797198948","09169249764","8057109","2012-09-09T19:07:58","04:40"
"09564221963","09750495931","2213427","1987-08-09T10:59:19","15:18"
"09528274744","09603656742","3733875","2011-01-30T16:12:28","17:11"
"09855257780","09783510404","1016575","1992-04-28T02:25:07","15:37"
"09307112878","09101169846","8433200","2006-02-22T10:04:21","22:47"
"09272326446","09605050570","5645875","2005-05-01T00:37:08","21:50"
"09110793371","09821002817","1178952","2004-09-07T01:23:24","13:22"
"09660178315","09235526464","7226883","1975-05-06T05:04:59","15:40"
"09569711482","09652238342","7462268","1978-12-27T04:23:22","19:44"
"09157094707","09299821119","5016204","1994-05-20T17:43:00","22:04"
"09818600333","09359861961","2770145","1987-06-20T17:51:58","05:48"
"09976366357","09411371797","5310654","2009-04-15T00:20:44","17:48"
"09563338068","09794740246","2378295","2010-04-17T04:30:28","06:55"
"09377486949","09765464374","8155423","2012-12-14T18:27:43","02:51"
"09523489127","09102406826","5343285","2016-10-20T11:53:56","00:45"
"09128935885","09153996485","9309184","1992-07-08T02:35:34","15:46"
"09475424074","09473904629","2692468","1995-06-19T21:12:04","21:56"
"09974820127","09741094391","8255602","1994-04-05T00:40:50","15:45"
"09780934144","09909941881","7057359","1980-10-03T14:22:09","14:29"
"09261359024","09226951107","7214236","1973-09-22T12:37:58","19:35"
"09933013896","09330096555","3069299","1994-11-21T10:37:58","10:53"
"09366102100","09351685715","7755333","1985-06-20T02:56:22","15:34"
"09307913424","09580219947","1534005","2004-06-02T07:50:01","13:10"
"09642667952","09237611762","1073090","1975-02-02T10:31:26","06:55"
"09353898465","09428545028","2108076","1983-02-21T19:21:08","17:24"
"09396977192","09510301561","9264361","2015-08-31T14:21:49","16:46"
"09485359883","09925342127","2232533","1986-03-09T04:25:23","01:48"
"09828421478","09852438707","8914979","2008-02-02T22:26:00","23:41"
"09581827527","09975429268","4640411","2000-08-14T21:51:17","12:53"
"09514530801","09897648441","2914307","1971-05-20T20:09:25","07:16"
"09726774788","09151739151","5334655","2016-05-07T04:38:58","16:09"
"09664366960","09102209818","6668726","1999-07-19T03:54:33","05:11"
"09229413427","09708918803","6892188","1997-11-24T22:33:11","10:26"
"09625212255","09439884420","4664387","1981-10-03T01:01:56","01:09"
"09437327823","09110842448","1957377","2000-08-05T12:59:21","11:23"
"09411845124","09997604608","8014848","2014-03-12T03:25:43","13:02"
"09276866578","09101834594","5374661","2006-04-24T11:12:24","02:31"
"09455947154","09178622716","3309789","2003-11-17T00:05:57","19:39"
"09143534937","09386335280","8345522","2010-08-21T00:51:01","15:44"
"09223177771","09568175279","3351671","2019-11-29T07:04:26","03:09"
"09112607431","09402382642","4312451","1999-06-08T21:02:08","18:10"
"09494126194","09839572300","1098008","1998-09-02T13:37:23","02:51"
"09510454609","09386083545","3218259","2013-07-21T12:20:22","03:24"
"09906925585","09822119347","1713032","1994-05-26T00:03:53","07:40"
"09896967484","09337953537","4920038","1986-03-15T03:52:43","18:56"
"09711863976","09664009231","3054679","2011-01-20T12:33:41","15:38"
"09273010369","09365070248","4217219","2014-05-28T11:06:45","15:17"
"09567104139","09128474686","5076169","2012-09-03T13:37:29","03:02"
"09325992088","09103806773","2524579","1976-08-29T10:55:08","08:44"
"09324476479","09358360041","7242714","2000-11-01T16:19:42","21:51"
"09176578106","09606427573","6325230","1997-11-09T04:21:52","17:12"
"09227327833","09697387814","2798586","1989-08-12T05:36:30","17:05"
"09223226244","09506128939","5633466","1994-07-10T09:22:01","19:40"
"09854869608","09363555557","1539240","1994-03-12T21:12:47","00:12"
"09155159487","09482755066","9362577","2006-04-25T07:18:50","14:29"
"09469735723","09969785753","2511451","2008-03-14T02:29:44","04:09"
"09154836228","09333269790","4409812","2014-08-27T16:22:00","07:16"
"09880365049","09783510404","3900726","1992-05-21T01:57:49","10:55"
"09400527297","09146817912","2849398","1997-06-21T10:08:24","00:54"
"09919924841","09500009205","5851131","2015-05-16T19:38:45","01:20"
"09429870296","09333384056","6945361","1999-07-02T06:11:59","20:14"
"09651348981","09162541526","3278888","1977-12-29T04:53:10","02:36"
"09286306995","09711897003","3683846","1987-06-12T16:38:49","03:30"
"09379481453","09764585837","5072479","1976-10-09T07:09:38","03:10"
"09551344966","09924059481","4202491","2001-03-29T18:00:09","04:45"
"09753367179","09459505782","8765144","1995-12-29T18:45:13","22:17"
"09700725336","09146949616","3623055","1983-04-23T23:34:39","12:51"
"09601854884","09603631358","2583021","1987-03-22T06:39:42","07:30"
"09237864177","09170036477","5925973","2006-09-08T02:26:24","20:18"
"09598093018","09384162932","7405664","1985-10-10T22:42:20","15:39"
"09630124346","09721081410","2059927","2015-08-08T06:24:48","02:45"
"09961971684","09544853968","2441623","2001-06-20T02:58:00","00:08"
"09277979071","09333269790","9046032","1992-05-13T09:49:21","09:15"
"09183621490","09869409517","8648364","2001-06-18T03:38:15","00:21"
"09707670609","09177708705","2911481","1981-01-03T21:20:32","12:35"
"09658841248","09658265790","5826187","1971-12-17T04:16:16","21:39"
"09598663895","09796389967","5304188","1993-02-06T19:23:19","20:23"
"09376870366","09235616018","7165651","2006-05-09T10:35:28","13:59"
"09285100789","09151499853","5832530","1974-12-14T15:56:36","23:52"
"09526275951","09915792223","3202344","2004-03-09T09:04:55","07:56"
"09640391690","09364867667","7810966","1977-01-26T08:35:14","19:09"
"09948831548","09504645371","4360335","1972-05-20T12:49:57","04:14"
"09935089721","09645760963","7499015","2008-01-14T14:10:27","13:48"
"09467729329","09264579580","2330907","2016-02-26T00:37:51","23:14"
"09362810386","09626307658","8476228","1998-10-06T16:24:59","12:40"
"09695908453","09863932762","9608516","2012-12-04T05:49:59","04:54"
"09400751539","09493026546","2609226","1975-01-25T10:35:10","16:52"
"09524630486","09701434351","1233310","2006-11-20T19:19:34","09:10"
"09869641286","09499867511","3301483","1985-06-26T20:06:02","02:48"
"09320592232","09601878593","9563860","1980-10-01T07:12:41","21:45"
"09772060399","09522637763","8816604","2015-08-03T13:31:39","22:17"
"09367086176","09908492065","3030237","2011-09-30T09:31:14","16:04"
"09518278250","09694104519","9773196","1972-06-25T12:31:41","07:39"
"09641999474","09813872385","4114161","1991-08-17T20:13:34","08:00"
"09606427573","09685592320","9114999","2006-03-14T19:51:46","05:37"
"09130028737","09279414927","1056900","2015-01-17T17:10:53","02:53"
"09285573458","09478853249","3674469","1995-10-08T08:49:57","23:52"
"09452315855","09773387054","4954455","2008-06-18T01:12:02","14:01"
"09865332691","09647142689","2272156","1975-08-28T02:36:13","22:28"
"09921436820","09233332134","3639354","1972-07-24T12:55:58","00:53"
"09569093415","09577034224","2906960","1985-05-19T16:20:38","17:32"
"09997234225","09585492646","8820456","2014-01-25T05:14:50","10:06"
"09672437174","09622093501","2806893","1998-02-04T06:15:28","12:44"
"09721102222","09562964577","6217326","1993-11-10T08:13:28","14:53"
"09943292087","09414228009","2637147","1995-03-11T14:44:47","06:52"
"09745331152","09418178893","1566276","2007-03-31T17:17:57","10:13"
"09524971110","09445950369","3359543","1973-02-04T17:39:04","17:10"
"09445950369","09246692368","1430938","2013-12-25T20:51:28","10:08"
"09850698675","09347702211","2318806","2009-09-27T05:24:49","06:54"
"09976095628","09191787060","4777363","1977-05-10T07:57:45","16:24"
"09503623539","09800069254","7333224","1977-06-08T19:12:29","20:14"
"09806539613","09356599598","7529085","1995-10-16T19:52:32","14:23"
"09216272608","09544397637","3900392","1996-03-26T17:50:55","20:59"
"09966346118","09560576075","7349873","1997-07-25T02:56:17","18:10"
"09680648676","09765615219","6063846","2006-05-18T12:19:44","20:14"
"09472388653","09492164869","8868537","2001-11-29T19:19:11","06:33"
"09316601965","09499344079","8132111","2005-06-08T00:36:55","06:44"
"09533974015","09170036477","5922899","1979-12-15T05:09:41","08:42"
"09716094198","09645053706","1255963","2006-09-21T08:30:13","04:00"
"09618419216","09390260273","2844677","2011-12-01T19:28:08","21:17"
"09861071927","09670180684","6587747","1994-04-11T11:36:52","03:43"
"09825837978","09813738434","5735940","2004-02-12T21:49:45","19:41"
"09821280601","09288913610","3280266","1993-10-17T09:31:12","11:04"
"09464470742","09429481068","8982273","2010-07-03T18:03:03","01:15"
"09251000877","09673481470","2630056","2005-10-07T19:14:55","14:30"
"09147811268","09630297291","2765848","1986-11-20T11:15:06","08:10"
"09261125363","09366341763","9610010","1978-12-03T17:24:20","15:03"
"09368290553","09210354443","3266964","2016-03-07T23:35:13","19:21"
"09281487421","09271258918","6549585","1980-09-08T01:57:22","18:58"
"09605223567","09625176096","4215335","1981-01-03T18:54:02","06:43"
"09241901662","09409199149","4644051","2012-10-13T21:40:08","01:38"
"09315616714","09713955007","4008919","1974-10-07T18:37:03","11:44"
"09499256210","09218028180","3236380","1970-07-28T13:48:57","15:33"
"09925239159","09740956412","2177449","1979-04-15T23:56:39","03:54"
"09713031559","09698462878","9064787","2015-07-18T16:03:02","03:32"
"09462025277","09429193951","5684102","2011-07-13T21:58:42","02:37"
"09723931275","09716094198","6817602","1994-12-19T19:02:13","11:00"
"09800161778","09872667448","5579124","2007-06-16T20:02:48","20:37"
"09763710232","09446371301","2015865","1999-01-29T01:03:22","14:41"
"09691359800","09667042092","7856045","1983-09-25T08:43:51","02:19"
"09503475416","09952315344","3415842","1975-11-19T21:35:37","06:11"
"09614527048","09477038514","7671801","2018-10-29T08:44:40","19:21"
"09882955882","09995972851","5286380","2016-07-26T22:38:30","11:05"
"09634185843","09741876612","8158974","2006-09-19T12:09:02","08:14"
"09821280601","09660817296","4478570","1993-12-21T16:35:00","07:30"
"09826675283","09467831548","4607537","2008-11-14T00:27:25","15:20"
"09766859374","09189490096","3841470","2000-01-28T03:05:41","17:13"
"09123162403","09897992429","9201586","1998-05-11T21:57:41","20:22"
"09851993387","09512762815","3414766","2002-07-25T20:20:03","05:23"
"09390260273","09776836734","2822068","2007-08-21T22:00:44","22:14"
"09355730858","09740698522","7752012","2005-07-07T12:21:42","09:52"
"09780791689","09854422979","6950077","2018-06-16T12:57:11","05:47"
"09477152386","09316461618","8185294","1993-10-26T03:02:51","04:52"
"09107103722","09859794035","2412136","2014-04-09T16:53:57","07:32"
"09931899940","09695790993","4909366","1997-10-29T04:00:17","20:10"
"09655114705","09681420246","2497036","1973-12-03T23:39:56","03:09"
"09825288532","09231763501","8700689","1982-01-01T16:07:01","14:15"
"09529905358","09364070296","5199821","2005-04-27T17:13:52","15:47"
"09240396415","09535388861","9136177","2005-04-20T06:13:33","05:48"
"09123505309","09704557626","1571736","1995-07-09T16:36:56","18:11"
"09939197754","09522845210","4539757","2004-12-29T09:37:49","22:14"
"09210879980","09300396312","9094225","2001-09-23T09:15:02","09:29"
