"60787789546","تجارت","IR368182879195801390044214","4134700"
"60787789546","تجارت","IR221862313423892301542976","8708001"
"37347991009","ملی","IR368644503484799608607529","9851508"
"37347991009","ملی","IR180606437258705269108106","3063243"
"37347991009","صادرات","IR157610509545576273556602","8613112"
"28273607645","سرمایه","IR247799012393967290724764","4891775"
"28273607645","ملت","IR685910190723008278600926","4120994"
"76945623161","ملت","IR761699717006043830692297","1306941"
"76945623161","سرمایه","IR310849014374154074303016","5088955"
"71217958446","ملی","IR880857588544136076431990","1724598"
"71217958446","سرمایه","IR199747669155265713177427","9486644"
"71217958446","تجارت","IR879629144980914948137046","8243259"
"57272186754","ملت","IR499380806347518357393296","4976480"
"48220992580","صادرات","IR667193790782057878985099","4196230"
"48220992580","سرمایه","IR284493655474328106092711","9543724"
"48220992580","سرمایه","IR911583556785883330060405","4178543"
"18108966348","صادرات","IR729707271241810177505232","8279483"
"18108966348","سرمایه","IR502967034469309788570055","4078426"
"18108966348","سرمایه","IR724576686135939826723327","7843661"
"18108966348","تجارت","IR547273851853044801188425","8727528"
"64642126489","سرمایه","IR300428405789548090872619","7082214"
"71663356122","ملی","IR668269578137162058502776","2083402"
"62769925301","ملت","IR518639958503355050644846","1237084"
"62769925301","صادرات","IR207243338223746206618482","4292423"
"62769925301","سرمایه","IR304567954838770963998255","3332961"
"69535560561","صادرات","IR703832318639369029551747","1834720"
"69535560561","ملی","IR631224774538151128175172","9653186"
"69535560561","تجارت","IR144424365434247026868361","8830117"
"69535560561","ملت","IR376351667455877024516750","2262610"
"27374550940","تجارت","IR616018177358467168364927","9479576"
"27374550940","ملت","IR840081647859326774461666","3717238"
"27374550940","ملت","IR225434808531348361113417","9274302"
"27374550940","سرمایه","IR866408044819999685724916","8382729"
"53782904101","صادرات","IR538822318703489312630144","3050004"
"53782904101","ملت","IR125025860389806762936678","1961190"
"53782904101","ملت","IR225616691702011152426936","5094686"
"47218617915","سرمایه","IR645380499345387123857339","2495031"
"94374681783","ملی","IR259243223879890671284033","3300003"
"94374681783","ملت","IR895320834583489701255561","5409139"
"94374681783","سرمایه","IR158178404132123726103365","6422264"
"94374681783","ملت","IR229506750207064639193801","2656434"
"49914966988","سرمایه","IR320831215904759952630922","9928868"
"49914966988","ملت","IR578891475941352247164017","3392309"
"49914966988","ملی","IR250049531885940390604762","3258845"
"82942034952","سرمایه","IR439284405689799400140649","8678237"
"82942034952","سرمایه","IR560694742903344189537419","3330186"
"81386854313","سرمایه","IR677929170588686711663783","9740699"
"81386854313","صادرات","IR726673007250687380116125","4479844"
"81386854313","ملت","IR385592787924624246349924","7831291"
"81386854313","صادرات","IR895766742855664390999479","9612410"
"73528897023","تجارت","IR451388966303827003556041","2479011"
"73528897023","سرمایه","IR138499278290204933903288","1080843"
"91492501544","صادرات","IR479665448125569370694361","3242880"
"91492501544","صادرات","IR167072531871737967462518","8851107"
"91492501544","صادرات","IR834564086290109737690297","1844332"
"63538160671","سرمایه","IR921319928377385941209877","8307937"
"63538160671","ملی","IR418635977668407033533331","9773142"
"63538160671","صادرات","IR657594345912729007962705","1770852"
"63538160671","سرمایه","IR172795406876660865984214","2431423"
"25592742397","سرمایه","IR518530614772281016807982","5283671"
"25592742397","سرمایه","IR235140714032443349702519","9931023"
"63316484130","تجارت","IR123356702896486696586960","1057137"
"63316484130","سرمایه","IR727724473855250925001847","8969236"
"63316484130","ملی","IR429119937602656401252315","1698120"
"63316484130","تجارت","IR227533392227970426481456","8125540"
"35798238480","ملی","IR626148295310611467118994","4059409"
"35798238480","ملت","IR948330209384089193024007","2878703"
"10685625813","ملی","IR901900108971131507846419","8933475"
"90071941077","سرمایه","IR581986537040425851778957","8447184"
"85030661672","ملی","IR221231568024226247411040","8513485"
"52909609259","سرمایه","IR292937946411921736830257","9135566"
"52909609259","صادرات","IR862602139083443992016284","4522014"
"52909609259","ملت","IR702105298258666463997039","4989000"
"96813194432","ملت","IR294943325505963985050766","8660569"
"67947031656","ملت","IR262468890625405277096890","1667175"
"67947031656","ملی","IR821390187617999774695130","2283737"
"46219332407","تجارت","IR725632705089063205680299","7440678"
"46219332407","صادرات","IR326199639053061589615883","6314427"
"79214650487","ملت","IR502472880281010181347020","4413997"
"79214650487","ملت","IR455104424934843518540746","5803961"
"79214650487","تجارت","IR230505289803675523124045","2530920"
"67155966987","ملت","IR511231450499436289040929","8714369"
"67155966987","ملت","IR890547938851163719859283","7426557"
"67155966987","سرمایه","IR665702791926075983332372","3091719"
"98702990568","ملی","IR762601423191563754490198","3285215"
"98702990568","ملت","IR563986519664301717375852","4972028"
"98702990568","ملی","IR809825835699167706252170","5907437"
"98702990568","صادرات","IR346305434945557373164494","3759192"
"36548707532","تجارت","IR298573604362917699570836","4844616"
"36548707532","تجارت","IR920446927232358932029517","3932077"
"81319000997","سرمایه","IR430729475774568621217762","9536187"
"87117877808","سرمایه","IR615907018562298374589852","4175572"
"87117877808","سرمایه","IR241338200722111545536513","7914617"
"87117877808","ملت","IR195989667093267190169142","8574425"
"16171604106","ملت","IR749551842593668527053050","6088407"
"44298434727","صادرات","IR696444688618941407354300","6297001"
"44298434727","صادرات","IR845621067787283900373346","6837704"
"44298434727","ملت","IR856574517428410776421841","5888590"
"44298434727","ملی","IR120782455035256724036314","5932826"
"63815784020","ملت","IR993546551389080838707694","6621382"
"63815784020","ملی","IR717534302005060661947643","8794711"
"63815784020","تجارت","IR948097780316265398629835","3287419"
"63815784020","ملی","IR691711274482177252086767","5188865"
"68327788784","سرمایه","IR969475375904624803433028","4110602"
"60217184183","ملی","IR205637701931819320832408","6414958"
"60217184183","سرمایه","IR533509492100524142736487","6873443"
"60217184183","ملی","IR809243407914366048566902","3148850"
"60217184183","صادرات","IR382305022336511740217536","2837643"
"14635835895","سرمایه","IR974992504014111389756892","7560697"
"14635835895","صادرات","IR352114820832919639988163","8687538"
"14635835895","تجارت","IR244789624685112383479855","3701591"
"45043992161","سرمایه","IR482135671108198795078308","9685791"
"45043992161","صادرات","IR218145259797637526271454","7882832"
"45043992161","ملی","IR467467527205200153769483","4173606"
"67633291138","سرمایه","IR709069600678386194061720","8247501"
"78563166799","تجارت","IR194433360787149825360131","7984244"
"78563166799","تجارت","IR237759075851813270152979","1641629"
"78563166799","ملی","IR549699667035184623595161","8899552"
"78563166799","سرمایه","IR983458805814224204708732","1642964"
"70952369522","صادرات","IR463703814965980979243158","7154639"
"79823871981","سرمایه","IR373711666509728683081094","9691545"
"79823871981","تجارت","IR240919517237904029481346","3074606"
"94808754843","صادرات","IR873277922679795574640573","2635827"
"94808754843","صادرات","IR103496552844118173738614","4126573"
"94808754843","سرمایه","IR271700504676308570215574","1820505"
"94808754843","تجارت","IR958126832534508613242598","4354665"
"77587705980","صادرات","IR202049734345274046283078","4620603"
"77587705980","ملی","IR949647098542757129210761","2807233"
"92791166609","ملت","IR819719719143852397944938","8027969"
"92791166609","ملی","IR719968767527567820847301","2373542"
"92791166609","صادرات","IR434659205827522975843284","5578139"
"78193466912","ملی","IR970820106017771017567949","3933684"
"78193466912","تجارت","IR347151375364329533553190","2001019"
"41502212764","ملی","IR534428308158493641385508","8991724"
"41502212764","سرمایه","IR966201445800334086126493","3186058"
"41502212764","سرمایه","IR431916343130600538481183","4626783"
"41502212764","ملت","IR258761288373012756002610","9021312"
"63793384391","صادرات","IR802569416477605202138569","6518277"
"63793384391","تجارت","IR974673633939535559092409","2977051"
"63793384391","ملت","IR893998899542362320352068","1361385"
"55628547751","ملی","IR748546894502978589435959","4467344"
"55628547751","ملت","IR441887130055607194147008","2854761"
"55628547751","ملت","IR666089588297411607742673","1179802"
"95526042182","صادرات","IR984360260880684658074567","7633555"
"95526042182","ملت","IR629875692232241759838561","1294241"
"98190801248","تجارت","IR467444350533168525801982","3422470"
"98190801248","صادرات","IR250929533952090334705154","9830093"
"98190801248","ملی","IR506202866372875488886855","9215379"
"13343729681","ملی","IR761764138613978434878080","1527128"
"13343729681","ملت","IR679544809336234683786310","8330263"
"13343729681","صادرات","IR919447451824972493434383","3940265"
"99651032022","سرمایه","IR421480305848330707684771","7047296"
"87181198596","ملی","IR968961459731085741227724","9652857"
"44505802760","سرمایه","IR419768885215051047885561","2828573"
"62349353829","سرمایه","IR789208494923050913110327","1003137"
"62349353829","تجارت","IR118108327500239912931766","5417227"
"62349353829","ملت","IR572144476686822060637623","9711387"
"62349353829","صادرات","IR514085396528574553364401","1623379"
"38564945614","ملت","IR768178222583922941508907","3614093"
"38564945614","تجارت","IR740361552752128830738863","8800120"
"38564945614","تجارت","IR931052459539571631956278","4530531"
"29357336967","ملت","IR258456110189228872906771","2210540"
"29357336967","ملی","IR343873891891144906983416","6273928"
"29357336967","صادرات","IR567341080983435191092385","7031133"
"13736775314","سرمایه","IR537124424962827099008083","2810119"
"13736775314","سرمایه","IR102673691020361697414940","5970215"
"13736775314","ملی","IR299357945105727664739170","9087935"
"72032144922","صادرات","IR559421002023399754423521","2773240"
"72032144922","تجارت","IR975511243811326115150243","9539525"
