"4123778","3379011","6697139","1982-01-24","542157000"
"4438615","9751383","1570467","1981-07-21","795652000"
"3730837","9496320","6472042","2011-07-17","211499000"
"9841875","2951325","9139604","1997-04-27","956044000"
"3071965","7142130","8800476","1971-04-17","404795000"
"5545400","3374781","1966518","2018-03-27","160586000"
"5981302","5941057","1950614","1974-02-26","865764000"
"8077064","1306941","2004089","1972-05-18","686039000"
"4703110","4920010","9947995","2016-06-24","36871000"
"3007459","2030568","3123916","2016-01-30","791294000"
"9098721","6722474","9760791","2006-10-11","273194000"
"4542838","8909016","2360335","1995-01-23","263848000"
"8374317","2852570","5814850","1974-11-09","441241000"
"3790879","2613873","8325185","1978-11-25","476304000"
"2766092","7060887","8755023","1991-02-02","246058000"
"9740477","2800255","6810060","1982-11-08","401540000"
"8371439","7195060","5656124","1975-10-29","378245000"
"9968876","1269033","9208338","1993-07-22","691629000"
"1639488","6534071","2059049","2018-07-21","402566000"
"4053499","4090170","9801083","1985-03-04","558776000"
"7854856","8729018","3674269","1971-03-27","699803000"
"3542663","7766181","3971053","1980-03-16","506435000"
"1467753","6288512","1743577","1970-11-24","168856000"
"8764301","1314374","3931180","2014-08-03","687472000"
"4220138","2252317","6735079","1997-08-25","367325000"
"2496393","9891344","6214224","2002-05-13","756512000"
"9023636","2463585","9649240","2018-11-13","281997000"
"2769814","9842381","5136057","1990-06-10","369777000"
"4733413","7999604","4795394","2005-09-01","890171000"
"1261626","2787718","2278323","1985-07-17","957334000"
"1605024","6630786","2160305","2007-04-18","195449000"
"8361015","2265022","7666383","1988-05-28","316502000"
"1100161","1360675","3321879","1994-07-11","61587000"
"5751670","3120536","5268727","2001-01-28","861692000"
"9098568","7729526","4350030","1976-04-30","830451000"
"4711490","9212810","1136666","1988-01-11","764311000"
"5106848","7189118","2816766","1989-07-26","892602000"
"5677724","6593818","9397641","1978-05-27","222348000"
"5037554","3885243","3617029","1988-12-27","573420000"
"2242959","3269727","2202282","2005-12-04","173059000"
"8725979","3663443","5124529","1971-04-14","642622000"
"8442520","8847538","4137080","1971-02-23","720938000"
"3680087","4391349","3525948","1982-08-15","491471000"
"2813923","5692922","1252813","2014-10-06","551692000"
"3363945","3717238","2967958","1980-06-02","217498000"
"7473698","6261689","4607474","2019-11-04","31333000"
"2328567","1656994","8782962","1978-05-14","658349000"
"3975457","3707665","4420206","2017-02-17","822322000"
"9240745","9743607","4197586","1994-12-31","137738000"
"3108650","5538982","2171137","1983-09-15","703614000"
"3691023","6141769","3430319","1988-02-17","817766000"
"8910415","1674331","2359084","1983-12-07","289341000"
"1180186","2978627","1215498","2000-01-08","642353000"
"1158981","4792451","8711655","1992-09-05","906070000"
"5862114","5679962","8905115","1996-11-03","54612000"
"7053010","5768782","9048702","1985-08-27","318667000"
"9298717","1224752","6004748","2009-04-27","445499000"
"5679962","9998531","1735449","1970-04-11","72418000"
"1679796","7597050","9242895","1984-06-13","241339000"
"6526371","2513101","8059523","1982-12-17","129715000"
"8036525","7585863","9142211","2002-11-18","40138000"
"8601760","1170903","2553176","1981-03-14","94149000"
"3445525","1461250","7682986","2013-11-24","380619000"
"4700042","9298187","9560051","1987-05-28","298539000"
"4424435","4333819","6448364","2016-04-26","718498000"
"6707396","8611064","2397561","2008-03-15","171447000"
"8218504","9743225","8571997","2018-04-07","58543000"
"6759196","1560654","1584461","2001-04-21","48841000"
"3861555","6731385","3777374","2019-03-22","102925000"
"9785389","4774071","1943454","1995-11-29","886941000"
"4074565","2207657","6029626","2004-11-14","273592000"
"9383008","8909539","9345334","1981-10-31","538110000"
"9573873","4901925","1961984","2007-09-28","310056000"
"5629925","8057576","6504979","2015-09-14","517329000"
"5867625","4421446","6722671","2011-05-31","408172000"
"5931295","7785254","6318326","2013-01-31","682995000"
"5015231","7835228","5838966","1986-01-01","187761000"
"9683306","3063524","8907896","1985-05-13","185886000"
"6884118","3227849","7111634","2000-02-29","132375000"
"3960019","4741758","3886146","1980-12-28","758199000"
"5282676","8902978","1132237","1988-11-10","894914000"
"4430560","5394724","3674502","2004-11-14","377151000"
"7353214","9561056","4249154","2011-04-27","89663000"
"8165132","4776437","3721332","2006-12-15","2874000"
"8886373","7213511","2239226","1987-04-24","466346000"
"2498061","1635681","4719836","1979-03-11","561573000"
"1180262","2985812","8041456","1971-11-21","432225000"
"7178835","5557333","3133210","2011-08-06","764956000"
"6439109","3865561","5542416","2002-05-05","856656000"
"8673528","8574906","8117999","1997-11-01","788844000"
"6527421","4156242","4463488","1975-06-11","15609000"
"6352962","3489990","8867638","1995-03-07","217111000"
"2828573","6789454","4317152","1993-08-28","63840000"
"5723605","1174442","7249405","1988-08-21","181133000"
"1390697","7257649","3389389","1992-09-19","114453000"
"3234294","2506669","1546466","2008-06-25","494948000"
"5470933","1344337","4161233","1985-04-04","161762000"
"7673445","7805212","4629593","1976-10-25","29615000"
"8694658","4152737","1896368","1994-06-17","545307000"
"4196230","8223803","1777984","1970-05-09","786625000"
"3780328","4529415","2081350","2014-01-09","110473000"
"5929390","4159122","9220970","2008-05-21","313508000"
"9373412","9211383","5695381","1988-11-05","907015000"
"2382506","1095705","9418696","2000-09-04","361053000"
"9071099","8996598","7800074","2013-08-23","278562000"
"6517293","1293157","3996118","1998-08-30","942290000"
"2564357","2285892","7958788","1978-01-17","798684000"
"2764662","9828330","3611100","1993-10-02","38482000"
"1726291","8014888","9869605","1981-11-17","167826000"
"6565819","9388565","4526426","1996-03-06","508381000"
"2762514","8333446","4070608","2005-08-19","654949000"
"7130045","4737157","5110643","1988-11-19","156339000"
"7901102","1425467","7187101","1991-09-01","341046000"
"3804645","6027742","2782923","2018-08-28","610539000"
"3933749","7553366","9281337","1981-12-19","328177000"
"1305597","5936705","9031353","1974-06-11","758370000"
"1314017","8172507","3482883","1997-03-20","894264000"
"1153832","1483800","8914890","1988-02-09","395857000"
"7219939","4541677","1480602","2015-08-06","430148000"
"8725979","3128625","5662510","1992-01-09","691925000"
"4271207","8276098","3296791","1989-06-16","578399000"
"4763862","3068621","3765778","1991-11-23","939044000"
"4535964","7456399","9352152","1999-04-15","606840000"
"6311683","4956280","4320074","1980-03-30","53858000"
"8688119","6534071","4068187","1980-08-08","395206000"
"3270863","4255267","4563267","1979-07-27","2400000"
"5367886","8375910","4976843","2013-05-26","160382000"
"8436773","6838408","4334385","1984-05-01","900879000"
"3988229","3048161","8333559","2000-09-07","263578000"
"9355759","6696397","7453068","2007-05-10","848467000"
"9523659","5572269","2557608","1970-09-13","108514000"
"3117794","2516645","1173998","1994-02-21","10628000"
"2165028","7171003","2257416","2018-12-21","665456000"
"4217875","9754143","7065017","1995-07-01","143040000"
"6985666","3673497","7348070","1971-10-30","263572000"
"8601522","9360712","1721120","1996-10-19","540308000"
"6290263","5330984","3238003","2004-04-27","278590000"
"8365651","5589494","5434342","2010-01-31","504207000"
"4051210","9325820","1976595","2013-12-17","876553000"
"4924708","2431029","8688547","1972-04-08","475466000"
"4862988","9510136","7845877","1973-08-04","182266000"
"2420396","5857184","5539529","2018-08-19","935811000"
"2769814","8870567","3245033","2016-10-13","821127000"
"2127955","3846633","3603293","2016-02-16","631391000"
"4582520","5303368","5296559","2001-11-29","118569000"
"4000335","3998764","4147564","1994-08-28","107196000"
"1948243","9454056","5094069","2008-09-08","208688000"
"9317917","1862448","4991601","2013-12-06","711882000"
"2945927","2016271","9681708","2018-05-07","102094000"
"2742537","1801683","6552211","1979-04-17","503674000"
"7580679","7726934","8536194","2012-06-15","2728000"
"5112682","1402267","4559647","1972-02-02","360462000"
"2632559","7314551","9066119","2014-09-15","980555000"
"8364347","5095149","6831763","1989-02-27","365622000"
"8251097","1250662","4380220","2019-07-27","922661000"
"4762846","9632991","8840649","1994-03-28","737246000"
"8784440","7184412","2889655","1971-09-16","638652000"
"1145783","7855341","4377509","2015-05-24","50523000"
"6796267","2720241","5883505","2016-02-16","57080000"
"3422633","6466071","8505264","2017-02-08","307375000"
"9524392","9742450","5008329","2016-09-17","237782000"
"7478285","2724657","5706101","2008-03-22","284222000"
"6926900","3502350","2624221","2010-02-18","414526000"
"7883542","7629170","8425199","2014-06-11","643882000"
"8093727","3151863","9517965","1973-07-19","97251000"
"8762304","9204456","3661064","2016-06-08","278066000"
"9484024","4086304","7837564","1975-09-07","721347000"
"7918593","6308486","9704144","1981-12-19","599929000"
"7458429","7963677","1506068","1993-11-07","726036000"
"3776001","9988092","9256212","1978-11-25","101170000"
"2993566","5321012","1538285","1990-11-14","497580000"
"9979199","4165392","6056476","1981-03-05","617464000"
"5217971","5941349","6353783","2013-06-02","303125000"
"9654548","7447107","9281149","1991-01-20","784483000"
"2322232","5282016","3464131","1982-11-09","583946000"
"3678338","5231494","7300774","2005-01-16","337453000"
"1012633","2548575","7250481","1977-10-05","105553000"
"6068660","1013938","7643363","2009-03-26","759885000"
"4890826","7655583","4713591","2019-05-31","908437000"
"7683016","4055740","8470479","2010-04-15","369999000"
"5343547","7406672","6658632","1982-07-25","786428000"
"8194194","4462022","6219237","1993-10-15","942651000"
"1486058","3840301","5013622","1984-12-11","936483000"
"6115293","9720034","1010983","1994-09-08","955169000"
"5178817","9688362","2216728","2002-09-02","395432000"
"5880704","1209361","7573232","1994-02-23","166004000"
"3597434","9192413","9448804","1999-12-14","591918000"
"2807768","6237329","8290927","2002-08-28","2855000"
"4892949","7270301","8479024","1971-06-20","565611000"
"6669205","6656798","1541118","1986-11-05","578684000"
"5337949","5943789","2850941","2013-04-22","994526000"
"4531911","4780408","8756249","2000-08-26","782271000"
"6748488","7274309","2264255","1973-08-22","457908000"
"8234539","1452384","5594013","1984-10-06","196180000"
"6497338","5426040","4810802","1979-03-13","34505000"
"7927855","2135418","6148449","1990-08-11","74159000"
"2291958","3399007","4915614","1984-07-08","373515000"
"7329930","4861287","5621590","2003-08-05","578921000"
"6837826","7242861","4142547","1998-06-21","155884000"
"7585945","4812655","9785532","1988-08-03","504812000"
"7505201","6556220","9708957","2017-05-02","424727000"
"6664249","8670537","8235699","2014-08-28","833857000"
"3242665","1441158","3794231","1981-12-17","717265000"
"6089495","4874256","4623439","1982-06-07","958721000"
"3848253","3764705","8467789","1978-04-28","268042000"
"2926768","4228609","1336823","1986-09-20","431716000"
"5182501","5773444","3294877","1987-04-23","541880000"
"6888866","2256010","2469622","1989-01-20","267501000"
"6335404","4041137","6328570","2005-04-30","40015000"
"4040477","7157654","2850851","2015-06-23","133045000"
"1882894","9457002","2217847","2009-04-01","411278000"
"2071932","3676825","5599865","2005-12-26","661124000"
"1669452","4375685","1404640","2000-04-26","984102000"
"2716516","3169166","3787673","1979-12-30","918695000"
"7324177","2167928","4970594","1985-02-04","166588000"
"5015076","7855216","5977694","2019-09-30","989528000"
"2089953","6196094","3019855","1971-02-20","162158000"
"4848756","8987498","3999980","1991-01-23","99222000"
"6651855","3556626","2975062","2001-11-12","944417000"
"6250722","5097200","4269652","1977-07-08","746673000"
"6608271","4608196","2514559","1972-02-24","744331000"
"3264797","6849163","6564914","2016-09-11","726988000"
"5409202","5610691","3779804","1982-08-30","45707000"
"2360750","9321651","5119398","2005-04-11","615617000"
"6096847","4111128","6973087","2018-09-05","960203000"
"3696236","6755768","5964790","1981-10-24","927878000"
"9198915","7852955","6461441","1992-07-15","282467000"
"8862065","8782773","9690761","1989-05-01","960855000"
"8228254","6623594","1566807","1992-02-21","689809000"
"8890540","6261689","6234637","2018-05-08","970983000"
"6320496","3369906","3118956","2007-06-25","276763000"
"1405504","6819875","7047510","1985-06-01","241949000"
"2069514","5126549","9464770","1998-03-20","737044000"
"6416486","2147094","4159142","1972-12-22","427096000"
"6855525","2456378","2811998","1979-06-25","585226000"
"3527018","7132315","1026612","1977-03-03","593781000"
"9060965","4261819","2020047","1993-08-29","547174000"
"9925890","1778992","5589404","2014-12-24","377724000"
"6284060","1779243","1707554","1984-12-22","922741000"
"2406785","2898330","3761291","2007-04-06","441711000"
"1470230","9231993","9415923","1986-01-03","708890000"
"4427348","9673706","6460539","1998-06-10","647503000"
"2468237","5231678","4159634","1979-04-06","352685000"
"4505472","9263144","6672582","1987-12-07","520494000"
"1226868","4867095","6204943","1981-12-16","620174000"
"1605102","2081683","5602673","1982-03-16","581248000"
"9004379","1669989","3556212","2001-05-06","291628000"
"3254636","6873866","1561162","1973-08-23","694055000"
"2047819","2302276","8249275","1991-11-03","833889000"
"2225027","5862839","1444132","1998-05-16","374020000"
"2190570","5223924","9243298","2019-05-26","145126000"
"3691023","1031185","4547190","1977-01-01","88221000"
"2562020","1673766","5771893","2018-04-04","885953000"
"1522068","1721841","1511192","1982-12-04","927321000"
"6182033","2082414","5198241","2017-07-06","699319000"
"5214450","3944303","9326625","1993-09-15","26691000"
"9264047","5259995","8603679","2019-05-10","404672000"
"5599234","9728046","6689078","1971-06-08","371432000"
"3610756","2355833","5428181","2014-06-29","530012000"
"6127680","9587548","8961155","1970-04-09","446132000"
